,angle,arc_length,distance,distance_squared,distance_cube,adj_distance,adj_distance_squared,adj_distance_cube,goal
40,0.2355697842561888,5.874168159106275,24.936000080205325,621.8041,15505.307087472,8.436000080205325,71.16609735322425,600.3572029796998,0
41,0.1742055395205792,5.791443445631227,33.24488682489384,1105.2225,36742.99692882623,16.74488682489384,280.3912347785033,4695.119493058275,0
42,0.2076481344220999,7.244714856261157,34.889380905943284,1217.2688999999998,42469.75831705858,18.389380905943284,338.16933010387146,6218.724621987765,0
43,0.2907563182685337,6.836101519344999,23.51144614863152,552.7881,12996.847644754334,7.011446148631521,49.16037709515979,344.6853366491313,0
44,0.2536512709467582,6.396942737440273,25.219438931110265,636.0201000000001,16040.070070908643,8.719438931110265,76.02861527336131,662.9268678929511,0
45,0.2155827039208456,6.922999754820033,32.11296467160888,1031.2424999999998,33116.25397036162,15.61296467160888,243.76466583690691,3805.889115898172,0
46,0.2312382309898736,7.285701293703092,31.507338827644585,992.7124,31277.72594520424,15.007338827644585,225.22021868772876,3379.956132682956,0
47,0.1718644663921595,6.0841924205003775,35.40110732731392,1253.2383999999995,44366.02710511116,18.901107327313923,357.2518581986401,6752.455714694831,0
48,0.2018443308360694,6.470123409486144,32.05501676805052,1027.5241,32937.30225507602,15.55501676805052,241.95854665433288,3763.6692503812815,0
49,0.1281378665990592,4.970586765408827,38.79092806314384,1504.7361,58370.10980911562,22.29092806314384,496.8854739162535,11076.03835468834,0
50,0.2615295467882442,6.788960972647058,25.95867677675424,673.8529,17492.3296261785,9.458676776754242,89.46656636711002,846.2353335925256,0
51,0.2382023683556081,7.269521445479754,30.518258469316365,931.3641,28423.61033284221,14.018258469316365,196.51157051256,2754.7499876563543,0
52,0.1188142889108308,2.892965933137432,24.34863651213349,592.8561000000001,14435.237682901065,7.848636512133488,61.60109509959493,483.48460418608806,0
53,0.2788415686138383,7.151063684673632,25.64561560969048,657.6976000000001,16867.059837015968,9.14561560969048,83.64228488021418,764.9601862306649,0
54,0.2554936359031828,7.261972787710794,28.423302060105545,807.8841000000001,22962.73380385652,11.923302060105543,142.16513201651713,1695.0778114477157,0
55,0.2309226581254427,7.280840170529753,31.52934506138686,994.0996,31343.30931378665,15.02934506138686,225.8812129742336,3394.846692674371,0
56,0.2900887709883805,6.985359289743115,24.08007475071454,579.8499999999999,13962.831344201826,7.580074750714541,57.45753322642011,435.5323968479289,0
57,0.1830110478087245,5.934707417509991,32.42813747349668,1051.5840999999998,34100.91375974328,15.928137473496683,253.7055633746093,4041.057091221702,0
58,0.2987633470428129,7.240830969034653,24.236008334707265,587.3841,14235.845943274526,7.736008334707265,59.845824954660266,462.9678006466838,0
59,0.3243480465126943,7.036137127897281,21.69316943187417,470.5936,10208.66669835562,5.193169431874171,26.9690087481523,140.05463183885163,0
60,0.0885415912205542,2.492745212155728,28.153381679649076,792.6129000000001,22314.733497913523,11.653381679649073,135.80130457158063,1582.5444347669018,0
61,0.2030013142608205,5.995321710560422,29.533413280553944,872.2225000000001,25759.707565097964,13.033413280553944,169.86986174171992,2213.984111990395,0
62,0.2375996414096243,7.00942339291896,29.500984729327257,870.3081,25674.94596790982,13.000984729327255,169.02560393220054,2197.4992955878565,0
63,0.029241087638477,0.6788369980300443,23.2151760708378,538.9444,12511.689138392034,6.715176070837799,45.093589662352585,302.8113942488088,0
64,0.3912015981167618,7.108494733964298,18.17092457746716,330.1825,5999.72130429955,1.670924577467158,2.7919889435838003,4.665202945850738,0
65,0.2004540893268905,5.281878148706713,26.34956546131264,694.2995999999998,18294.492759963174,9.849565461312636,97.0139397766828,955.5451504902792,0
66,0.3612927953601346,7.224519903583595,19.996302158149145,399.8521,7995.563410170467,3.496302158149142,12.224128781078347,42.73924783877726,0
67,0.2148188491660956,6.295481061717993,29.3059993857913,858.8416,25169.211402092016,12.8059993857913,163.99362026888713,2100.10220043706,0
68,0.1894269399825109,6.605683257559967,34.87193140621838,1216.0515999999998,42406.0679816221,18.37193140621838,337.52786359479325,6201.038757650976,0
69,0.2331109431635664,6.686246457294488,28.68267944247887,822.6961000000001,23597.128514877542,12.182679442478872,148.4176783981973,1808.1249995221588,0
70,0.2707332892599123,7.192079129690153,26.56518209988405,705.7089,18747.285438008865,10.065182099884051,101.30789070382632,1019.6823680891624,0
71,0.2416241075606086,6.804636374895138,28.162075562713767,793.1025,22335.412533977196,11.662075562713769,136.00400643044563,1586.088999823666,1
72,0.1511972888965585,4.056044747920502,26.826173786062,719.6436,19305.28427762729,10.326173786062,106.62986505995404,1101.0785173934255,0
73,0.2489212423659711,6.767179322631016,27.18602582210206,739.08,20092.64796459919,10.68602582210206,114.191147870632,1220.2495548010484,0
74,0.2248257816486705,6.438030624113811,28.635642126552707,820.0,23481.22654377322,12.135642126552709,147.2738098237607,1787.2622506351422,0
75,0.2907563182685337,6.836101519344999,23.51144614863152,552.7881,12996.847644754334,7.011446148631521,49.16037709515979,344.6853366491313,0
76,0.2728909905994991,7.076744791602167,25.93249698737088,672.4943999999999,17439.459002023785,9.432496987370882,88.97199941676077,839.2281164589599,0
77,0.2456855896933121,6.860274194083115,27.922981574323327,779.6929,21771.35048033072,11.422981574323329,130.48450804733022,1490.522131159297,0
78,0.2770709073842793,7.273111318837333,26.25,689.0625,18087.890625,9.75,95.0625,926.859375,0
79,0.2944011820898153,7.035291441402783,23.89695378076461,571.0643999999999,13646.699572640073,7.396953780764608,54.71492523476783,404.7237730795688,0
80,0.1129538860886466,3.247233867616154,28.74831473321523,826.4656,23759.493184975563,12.248314733215231,150.0212138038973,1837.5070433291075,0
81,0.3014868439338881,6.956723180779625,23.074715599547485,532.4425,12285.959260612062,6.574715599547485,43.22688521493304,284.2044765424688,0
82,0.1875010639016794,6.006335751824066,32.033608913139965,1026.1521000000002,32871.3550567973,15.533608913139965,241.29300586638132,3748.151186604355,0
83,0.1286794145145461,3.60668198910005,28.0284302093428,785.5929,22018.93577060521,11.528430209342796,132.90470309168762,1532.182594085947,0
84,0.2536512709467582,6.396942737440273,25.219438931110265,636.0201000000001,16040.070070908643,8.719438931110265,76.02861527336131,662.9268678929511,0
85,0.2058387149244353,6.289617756629836,30.55604850107422,933.6721,28529.32997169982,14.05604850107422,197.5724994645508,2777.088634952186,0
86,0.1939643889889781,6.459245974478573,33.30119517374714,1108.9695999999997,36930.01309135229,16.80119517374714,282.2801592663442,4742.644049510275,0
87,0.2184717087948621,6.848781088439878,31.348594864842028,982.7344,30807.34256534361,14.848594864842028,220.48076946021305,3273.8296212033383,0
88,0.1866704394486038,6.449037919818301,34.547719172182696,1193.5449,41234.25402459087,18.047719172182696,325.72016731797083,5878.506108471098,0
89,0.2057689509325053,6.531797873017912,31.74335993558338,1007.6409000000002,31985.907774515184,15.24335993558338,232.3600221257486,3541.947451902904,1
90,0.1735994064443376,6.430410949983319,37.0416643794525,1372.0849,50824.30836591464,20.5416643794525,421.9599754780676,8667.760197832471,0
91,0.283472981691782,7.208244710774719,25.428330656966057,646.5999999999998,16441.95860279425,8.928330656966057,79.71508832011995,711.7226668712839,0
92,0.2588384824341347,6.15213336017516,23.768233001214035,564.9289,13427.361724319542,7.2682330012140355,52.82721095993679,383.9604780611084,0
93,0.2096537249931342,6.592209588807092,31.44332202551124,988.6825,31087.462228487515,14.943322025511236,223.3028731581292,3336.886742823814,0
94,0.3242553214090616,7.204022881158251,22.21713077784798,493.6009,10966.395747363464,5.717130777847981,32.685584331016656,186.86776017080103,0
95,0.2471896286665788,7.275146470768981,29.431438972636045,866.2095999999998,25493.79497991148,12.931438972636045,167.22211390301035,2162.422560811972,0
96,0.2763524867953847,7.26398228341113,26.2852068662204,690.9121,18160.76747487476,9.7852068662204,95.75027341472683,936.9362328602656,0
97,0.1676824765465093,4.832944094673197,28.821998542779784,830.7076000000001,23942.65323667609,12.321998542779784,151.83164808826714,1870.8693464914809,0
98,0.2601228301970077,6.476150067638179,24.89650778723795,619.8361,15431.7542904612,8.396507787237951,70.50134302114755,591.9650756877994,1
99,0.280558874232757,6.873380934037696,24.49888977076308,600.1956,14704.12584529701,7.998889770763082,63.98223756481827,511.78686556775824,0
100,0.3051283704627007,7.157562367562841,23.457544628541157,550.2564,12907.66406014039,6.957544628541154,48.40742725814186,336.7968355013815,0
101,0.1434656815331945,4.346543506831068,30.296747350169458,917.8929,27809.16928581436,13.796747350169458,190.35023744440795,2626.2141340652624,0
102,0.2355697842561888,5.874168159106275,24.936000080205325,621.8041,15505.307087472,8.436000080205325,71.16609735322425,600.3572029796998,1
103,0.2387812450966714,7.278137349279513,30.480355969049967,929.0521,28317.838721793403,13.980355969049969,195.45035302135105,2732.4655095149683,1
104,0.2242117351304475,6.559827303419063,29.257287980945875,855.9889,25043.91375579308,12.757287980945875,162.74839662878608,2076.228164230625,0
105,0.2645228575806774,6.6796604698715845,25.25173261382276,637.6500000000001,16101.767301204083,8.75173261382276,76.59282374384897,670.3199135438213,0
106,0.1902828505820195,6.398435639854427,33.62591857481368,1130.7023999999997,38020.9068347464,17.12591857481368,293.2970870311483,5022.982030725488,0
107,0.2667428852926172,6.243265814720782,23.4055570324656,547.8201,12822.03459408101,6.905557032465602,47.686717928635126,329.3033503472898,0
108,0.2442908677071239,6.705392284779604,27.448395217207143,753.4143999999999,20680.016213534986,10.948395217207144,119.86735783216425,1312.355207188924,0
109,0.3051283704627007,7.157562367562841,23.457544628541157,550.2564,12907.66406014039,6.957544628541154,48.40742725814186,336.7968355013815,0
110,0.2383365744407372,6.890855691901339,28.91228804505102,835.9204000000002,24168.371387534276,12.41228804505102,154.0648945133165,1912.297848329685,0
111,0.1996524378296177,5.413093082189486,27.112581950083616,735.0920999999998,19930.244802109057,10.612581950083616,112.62689564724056,1195.2621598398562,0
112,0.2313465641496756,6.918588708403337,29.90573356398401,894.3529000000001,26746.27953957644,13.405733563984016,179.71369238852756,2409.1938779603825,0
113,0.1976235060506284,6.519064798918276,32.987294523801125,1088.1615999999997,35895.50718869066,16.487294523801125,271.83088071456257,4481.755791005245,0
114,0.2566371204181005,7.277754990680997,28.35815403019033,804.1849000000001,22805.19926295321,11.858154030190333,140.6158170037192,1667.4440171111587,0
115,0.2387812450966714,7.278137349279513,30.480355969049967,929.0521,28317.838721793403,13.980355969049969,195.45035302135105,2732.4655095149683,0
116,0.2317422319972804,5.975183036969681,25.783746818490133,664.8016000000001,17141.07613892715,9.283746818490132,86.18795498982567,800.1471529289649,0
117,0.2471440882299923,6.316109883815995,25.55638667730632,653.1289,16691.61471852373,9.05638667730632,82.01813964889142,742.7879872136697,0
118,0.2191685314564523,6.226176812511562,28.408169599606374,807.0241,22926.0775037697,11.908169599606378,141.80450321298952,1688.632074248207,0
119,0.2882564912827056,7.266707738000495,25.209172933676346,635.5024000000001,16020.48990136636,8.709172933676346,75.84969318868065,660.5880949465126,0
120,0.2763524867953847,7.26398228341113,26.2852068662204,690.9121,18160.76747487476,9.7852068662204,95.75027341472683,936.9362328602656,0
121,0.229399143953033,6.229901312611483,27.157474109349717,737.5284,20029.40842791012,10.657474109349714,113.58175439145948,1210.4946067214976,0
122,0.229668782025508,7.261487680109239,31.617216828810214,999.6484,31606.100215373208,15.117216828810218,228.53024464926287,3454.741260303953,0
123,0.2235517892595782,7.047337105494965,31.524404831812447,993.7881,31328.57838143771,15.024404831812449,225.7327405501892,3391.500077820528,0
124,0.2172504574911199,6.708573470627235,30.87944461935804,953.5401,29444.788710287125,14.379444619358036,206.7684275611848,2973.2151531478003,0
125,0.2983665163327159,7.0808076127989805,23.73191100606945,563.2036,13365.897713497936,7.231911006069446,52.30053679970838,378.2328277051511,0
126,0.2175860837736528,6.069909247607162,27.89658760493835,778.2196,21709.671247280083,11.39658760493835,129.88220903703444,1480.2139736134786,0
127,0.2489212423659711,6.767179322631016,27.18602582210206,739.08,20092.64796459919,10.68602582210206,114.191147870632,1220.2495548010484,0
128,0.2533132269962059,6.963341022741032,27.48905418525709,755.6481000000001,20772.05156588657,10.989054185257086,120.75931188651629,1327.0306216952872,0
129,0.2087850126175918,5.813088066758637,27.84245858396848,775.2025000000001,21583.543500438827,11.34245858396848,128.65136672904023,1459.2227988950794,0
130,0.2351234218229875,7.223490908797159,30.72212395001361,943.8489,28997.042895884,14.22212395001361,202.26880964955075,2876.69208205762,0
131,0.2155827039208456,6.922999754820033,32.11296467160888,1031.2424999999998,33116.25397036162,15.61296467160888,243.76466583690691,3805.889115898172,0
132,0.253015796643832,6.23839885763067,24.656163529632916,607.9264000000002,14989.132732381033,8.156163529632913,66.52300352211401,542.5724952087081,0
133,0.3015673870840504,6.794210833848945,22.52966045017101,507.5856,11435.731217396326,6.029660450171015,36.35680514435653,219.21919007350064,0
134,0.223473347939076,6.1502350144369125,27.521111896142568,757.4115999999999,20844.809395036376,11.021111896142568,121.46490742729522,1338.678336210819,0
135,0.1574608442735862,5.507972455140748,34.97994997137646,1223.5969000000002,42801.35834713134,18.479949971376463,341.50855094457694,6311.060936253052,0
136,0.2128124019957636,7.221893511239365,33.93549174536889,1151.6176000000005,39080.70955862154,17.435491745368893,303.9963724028268,5300.326241651575,0
137,0.1495874724545741,5.369196183274998,35.893354538131426,1288.3329,46242.58954283901,19.393354538131423,376.1022002416628,7293.883311857865,0
138,0.1875010639016794,6.006335751824066,32.033608913139965,1026.1521000000002,32871.3550567973,15.533608913139965,241.29300586638132,3748.151186604355,0
139,0.2336686629060597,7.201621563025335,30.819800453604497,949.8601,29274.49874084081,14.319800453604495,205.0566850310516,2936.3708113222865,0
140,0.2113093501567611,5.709264249312784,27.018512172212592,730.0,19723.51388571519,10.518512172212592,110.63909831698446,1163.7587023698268,1
141,0.2763524867953847,7.26398228341113,26.2852068662204,690.9121,18160.76747487476,9.7852068662204,95.75027341472683,936.9362328602656,0
142,0.2146020015430252,6.545361047062269,30.5,930.25,28372.625,14.0,196.0,2744.0,1
143,0.239073746230652,5.762677140707059,24.104182209732816,581.0115999999999,14004.8094723684,7.604182209732816,57.82358707881705,439.7010921676769,0
144,0.254131011754112,7.109968065586152,27.97756958708172,782.7444,21899.28591989853,11.47756958708172,131.73460362630323,1511.9930801475236,0
145,0.2048197844067931,6.149310769312528,30.023031159428257,901.3824,27062.231881760224,13.523031159428257,182.87237173886757,2472.988781223253,1
146,0.2196647951953809,6.494141785405708,29.563871532666354,874.0225,25839.48890665988,13.063871532666354,170.66473942201037,2229.5422309651226,0
147,0.2117546364439257,5.989147390001274,28.28342977787524,799.9523999999999,22625.397531042763,11.78342977787524,138.84921733011697,1636.1200021223713,0
148,0.2279977124922562,6.86936524829484,30.129097231745927,907.7625,27350.064625832765,13.629097231745927,185.7522913523845,2531.6360398612464,0
149,0.3624834624520321,7.23574466735203,19.96158560836288,398.4649,7953.991213277753,3.4615856083628778,11.982574924024997,41.47870890813483,0
150,0.2625873345348687,7.224015720855227,27.5109069279804,756.85,20821.62990844197,11.0109069279804,121.24007137664678,1334.9631418699582,0
151,0.2415309549256988,7.193477954015798,29.782840697287423,887.0176,26417.90387649021,13.282840697287424,176.43385698951502,2343.542815999719,0
152,0.216914454009851,7.289818079958353,33.60688024794923,1129.4224,37956.36334615141,17.106880247949228,292.6453518176754,5006.248988663944,0
153,0.2212975762923994,5.982456123675064,27.03353657958944,730.8121000000002,19756.435638156578,10.533536579589438,110.95539287354876,1168.752689536243,0
154,0.3200776731269083,6.8196294665564965,21.306170467730706,453.95290000000006,9671.997871720712,4.8061704677307056,23.099274564886787,111.01905123976192,0
155,0.2355697842561888,5.874168159106275,24.936000080205325,621.8041,15505.307087472,8.436000080205325,71.16609735322425,600.3572029796998,0
156,0.2184717087948621,6.848781088439878,31.348594864842028,982.7344,30807.34256534361,14.848594864842028,220.48076946021305,3273.8296212033383,0
157,0.2566371204181005,7.277754990680997,28.35815403019033,804.1849000000001,22805.19926295321,11.858154030190333,140.6158170037192,1667.4440171111587,0
158,0.0920098561127818,2.084358552329112,22.653644298434635,513.1876000000001,11625.569348767356,6.153644298434635,37.86733815165709,233.022129513841,0
159,0.2172504574911199,6.708573470627235,30.87944461935804,953.5401,29444.788710287125,14.379444619358036,206.7684275611848,2973.2151531478003,0
160,0.2999005931643126,7.254074626156814,24.188263683034386,585.0721,14151.87822838666,7.688263683034382,59.1093984598654,454.4486415049916,0
161,0.2012495766196071,6.577747512577517,32.684528450017446,1068.2784,34916.17575733911,16.184528450017446,261.93896114942413,4239.358568890869,0
162,0.2625873345348687,7.224015720855227,27.5109069279804,756.85,20821.62990844197,11.0109069279804,121.24007137664678,1334.9631418699582,1
163,0.2987633470428129,7.240830969034653,24.236008334707265,587.3841,14235.845943274526,7.736008334707265,59.845824954660266,462.9678006466838,1
164,0.2465480930803817,7.265942550615807,29.47069052465517,868.5215999999999,25595.931287578343,12.970690524655168,168.23881268637936,2182.1735735904567,0
165,0.2568367849976887,7.010340639052589,27.294924436605427,745.0129000000001,20335.07080979628,10.794924436605427,116.530393592021,1257.936793393756,0
166,0.2794381437971575,7.010849089845133,25.089091254965773,629.4625,15792.642104078894,8.589091254965773,73.77248858612951,633.6386365721872,0
167,0.2098106222551655,6.222749614402383,29.658887369555856,879.6495999999999,26089.42841107486,13.158887369555856,173.15631680465663,2278.544470159609,0
168,0.2530661612071617,6.536966896658167,25.83105882460105,667.2436,17235.60868193858,9.331058824601056,87.06865878816521,812.4427769314872,0
169,0.1934810563167218,6.564125640842932,33.92645133225696,1151.0041,39049.48458187823,17.42645133225696,303.68120603552035,5292.085757499094,0
170,0.2601228301970077,6.476150067638179,24.89650778723795,619.8361,15431.7542904612,8.396507787237951,70.50134302114755,591.9650756877994,0
171,0.2601228301970077,6.476150067638179,24.89650778723795,619.8361,15431.7542904612,8.396507787237951,70.50134302114755,591.9650756877994,0
172,0.2150763636816132,6.427080952716184,29.882786014694144,892.9808999999999,26684.757149908983,13.382786014694144,179.09896151509318,2396.8430774104336,1
173,0.2229716132803147,5.567831115547273,24.97103121619129,623.5523999999999,15570.746445331,8.471031216191292,71.75836986568733,607.8673911552379,0
174,0.2242117351304475,6.559827303419063,29.257287980945875,855.9889,25043.91375579308,12.757287980945875,162.74839662878608,2076.228164230625,1
175,0.2489212423659711,6.767179322631016,27.18602582210206,739.08,20092.64796459919,10.68602582210206,114.191147870632,1220.2495548010484,0
176,0.245634227478287,7.12414174187151,29.003049839628936,841.1769,24396.695554644568,12.503049839628936,156.32625529224515,1954.5549611614977,0
177,0.1920386705160621,6.077788495459767,31.648774067884524,1001.6449,31700.833136348785,15.148774067884524,229.48535575981063,3476.4218062934738,1
178,0.1890418327197191,6.148576237027849,32.52495042271395,1057.8724000000004,34407.24736355743,16.02495042271395,256.79903605044,4115.191821309033,0
179,0.2789951096201306,6.700722028456203,24.01734581505625,576.8328999999999,13853.995236801758,7.517345815056249,56.5104881031437,424.8088812489533,0
180,0.2383365744407372,6.890855691901339,28.91228804505102,835.9204000000002,24168.371387534276,12.41228804505102,154.0648945133165,1912.297848329685,0
181,0.2228800383313807,6.668202746283359,29.918348884923446,895.1076,26780.141466346504,13.418348884923446,180.0520867975263,2416.0017181077264,0
182,0.2309226581254427,7.280840170529753,31.52934506138686,994.0996,31343.30931378665,15.02934506138686,225.8812129742336,3394.846692674371,0
183,0.3566040292466355,7.180068708696949,20.13456977439548,405.4008999999999,8162.572707652721,3.634569774395477,13.210097444949186,48.013020890231225,0
184,0.1978922893554418,6.407348036928837,32.37795700781629,1048.3321,33942.85166371377,15.877957007816292,252.1095187420625,4002.984099847724,0
185,0.1305605178704381,4.024030203690199,30.821187517680105,949.9456,29278.451469195137,14.321187517680103,205.0964119165565,2937.224174260365,0
186,0.2216453186871613,6.897408588838406,31.119125951735853,968.4,30135.761571660994,14.619125951735851,213.71884359271672,3124.3826927412606,0
187,0.1035460760733537,2.5470954062280327,24.598666630531014,605.0944000000001,14884.515425601188,8.098666630531014,65.58840119247657,531.1785960873905,0
188,0.225921301189097,7.083823193005125,31.355269094683276,983.1529,30827.023740718232,14.855269094683273,220.679019875452,3278.246223800797,0
189,0.2517069186234857,7.209410373252391,28.642082675671475,820.3689,23497.073858349664,12.142082675671476,147.43017170284136,1790.109333704341,0
190,0.1179408172514227,3.318699518841192,28.138685114980053,791.7855999999999,22279.80567697555,11.638685114980053,135.45899120565824,1576.5645446355086,0
191,0.2625873345348687,7.224015720855227,27.5109069279804,756.85,20821.62990844197,11.0109069279804,121.24007137664678,1334.9631418699582,0
192,0.2788415686138383,7.151063684673632,25.64561560969048,657.6976000000001,16867.059837015968,9.14561560969048,83.64228488021418,764.9601862306649,1
193,0.0982832852681631,2.4805579718879174,25.238858928247925,637.0,16077.153137293928,8.738858928247925,76.36765536781847,667.3661669404211,0
194,0.2308374076050335,6.783888443132115,29.388167687013087,863.6644000000001,25381.51421250355,12.888167687013087,166.10486632856828,2140.787370871482,0
195,0.1908723274315148,5.560658654366016,29.132869752223176,848.7241,24725.76866087284,12.632869752223176,159.58939817663523,2016.072081001116,0
196,0.2944011820898153,7.035291441402783,23.89695378076461,571.0643999999999,13646.699572640073,7.396953780764608,54.71492523476783,404.7237730795688,0
197,0.216914454009851,7.289818079958353,33.60688024794923,1129.4224,37956.36334615141,17.106880247949228,292.6453518176754,5006.248988663944,0
198,0.2415309549256988,7.193477954015798,29.782840697287423,887.0176,26417.90387649021,13.282840697287424,176.43385698951502,2343.542815999719,0
199,0.1859842204750595,6.213946564563988,33.41114933671094,1116.3049,37297.029719202175,16.911149336710942,285.9869718885389,4836.368389960836,0
200,0.2300623696669314,6.376432892305701,27.716105426267955,768.1825,21291.027156614084,11.216105426267957,125.80102093315746,1410.997513518436,0
201,0.2262886155879215,7.209015475347481,31.857614474407843,1014.9076,32332.535047946527,15.357614474407844,235.85632234454127,3622.190469919129,0
202,0.2083462033675794,6.072728588296936,29.1472966156383,849.5648999999999,24762.520134535087,12.6472966156383,159.954111683936,2022.9870953576744,1
203,0.2754110310695278,6.811932061551898,24.733693618220467,611.7555999999998,15130.97557963063,8.233693618220467,67.79371059872446,558.1926423122028,0
204,0.2387683054581581,6.06357929280604,25.39524364915604,644.9184,16377.859901823873,8.895243649156036,79.1253595778508,703.8393522720651,0
205,0.2300623696669314,6.376432892305701,27.716105426267955,768.1825,21291.027156614084,11.216105426267957,125.80102093315746,1410.997513518436,1
