,matchId,Type,SecondaryType,location,team,opponentTeam,Player,goal,X,Y,C,distance,angle,arc_length,distance_squared,distance_cube,adj_distance,adj_distance_squared,adj_distance_cube
866590,5232512,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 70, 'y': 46}",RB Leipzig,Wolfsburg,C. Nkunku,0,30.0,46.0,4.0,31.617216828810218,0.22966878202550806,7.261487680109239,999.6484,31606.100215373208,15.117216828810218,228.53024464926287,3454.741260303953
870045,5232514,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 72, 'y': 53}",Augsburg,Bayer Leverkusen,M. Gregoritsch,0,28.0,53.0,3.0,29.47069052465517,0.24654809308038175,7.265942550615807,868.5215999999999,25595.931287578343,12.970690524655168,168.23881268637936,2182.1735735904567
870654,5232515,free_kick,"['free_kick_shot', 'shot']","{'x': 78, 'y': 27}",Borussia M'gladbach,Union Berlin,J. Hofmann,0,22.0,27.0,23.0,27.89658760493835,0.21758608377365288,6.069909247607162,778.2196,21709.671247280083,11.39658760493835,129.88220903703444,1480.2139736134786
875265,5232517,free_kick,"['free_kick_shot', 'shot']","{'x': 82, 'y': 81}",Hoffenheim,Borussia Dortmund,D. Raum,0,18.0,81.0,31.0,28.312124611197937,0.1737581777982406,4.919463182038474,801.5763999999999,22694.33092219544,11.812124611197937,139.52628783046802,1648.1018983913586
876370,5232520,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 74, 'y': 62}",Greuther Fürth,Mainz 05,J. Willems,0,26.0,62.0,12.0,28.49343082185787,0.24523324830662774,6.987536595844391,811.8756000000001,23133.121244554353,11.99343082185787,143.84238287869036,1725.1636683067659
876609,5232520,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 70, 'y': 38}",Mainz 05,Greuther Fürth,A. Stach,0,30.0,38.0,12.0,32.53975414781126,0.21708234035550833,7.0638059849997274,1058.8356,34454.250106950225,16.03975414781126,257.27371312222846,4126.607107175068
877180,5232520,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 71, 'y': 50}",Greuther Fürth,Mainz 05,B. Hrgota,0,29.0,50.0,0.0,30.45,0.23924633732762257,7.285050971626107,927.2025,28233.316124999998,13.95,194.6025,2714.7048749999994
880795,5232510,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 74, 'y': 25}",Greuther Fürth,Arminia Bielefeld,T. Tillmann,0,26.0,25.0,25.0,32.160379350996465,0.19330185362088564,6.216660941698472,1034.2899999999997,33263.158758942125,15.660379350996465,245.24748141711646,3840.6685938684996
882559,5232509,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 78, 'y': 34}",Eintracht Frankfurt,Augsburg,J. Lindstrøm,0,22.0,34.0,16.0,25.533985196204686,0.2588496047132686,6.609461974792036,651.9844,16647.760017756395,9.033985196204686,81.61288852524541,737.2896267565703
883039,5232509,free_kick,"['free_kick_shot', 'shot']","{'x': 73, 'y': 44}",Eintracht Frankfurt,Augsburg,J. Lindstrøm,0,27.0,44.0,6.0,28.642082675671475,0.25170691862348576,7.209410373252391,820.3689,23497.073858349664,12.142082675671475,147.43017170284136,1790.109333704341
883463,5232506,free_kick,"['free_kick_shot', 'shot']","{'x': 73, 'y': 32}",Borussia M'gladbach,Bayer Leverkusen,L. Bénes,0,27.0,32.0,18.0,30.879444619358036,0.21725045749111993,6.708573470627235,953.5400999999999,29444.788710287125,14.379444619358036,206.76842756118478,2973.2151531478003
884558,5232506,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 82, 'y': 35}",Borussia M'gladbach,Bayer Leverkusen,F. Neuhaus,0,18.0,35.0,15.0,21.476731594914526,0.2996135732532884,6.434720294954137,461.24999999999983,9906.142448154322,4.976731594914526,24.76785736782048,123.2629783007687
886712,5232504,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 78, 'y': 29}",Hertha BSC,Wolfsburg,V. Darida,0,22.0,29.0,21.0,27.157474109349714,0.22939914395303307,6.229901312611483,737.5284,20029.40842791012,10.657474109349714,113.58175439145947,1210.4946067214976
888479,5232505,free_kick,"['free_kick_shot', 'shot']","{'x': 74, 'y': 70}",Hoffenheim,Union Berlin,A. Kramarić,0,26.0,70.0,20.0,30.5,0.21460200154302522,6.545361047062269,930.25,28372.625,14.0,196.0,2744.0
894964,5232503,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 74, 'y': 67}",Borussia Dortmund,Freiburg,Raphaël Guerreiro,0,26.0,67.0,17.0,29.6466456787273,0.22690718993995412,6.727037062105495,878.9236000000001,26057.136547871443,13.1466456787273,172.83429260199918,2272.191205971962
899019,5232500,free_kick,"['free_kick_shot', 'goal', 'opportunity', 'shot']","{'x': 72, 'y': 11}",Hertha BSC,Köln,V. Darida,1,28.0,11.0,39.0,39.593817699231785,0.13758719099490582,5.447602158001686,1567.6704000000002,62070.05603008178,23.093817699231785,533.3244159253512,12316.49683592933
899172,5232500,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 93, 'y': 46}",Köln,Hertha BSC,M. Uth,0,7.0,46.0,4.0,7.837148716210507,0.8420677875718989,6.599410480331329,61.420899999999996,481.3647275834939,-8.662851283789493,75.04499236505328,-650.1036084515744
902376,5232495,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 85, 'y': 34}",Mainz 05,RB Leipzig,A. Stach,0,15.0,34.0,16.0,19.142541628529898,0.3156443503822545,6.042235117002584,366.4369000000001,7014.5336124794485,2.642541628529898,6.983026258513445,18.45293758123916
902564,5232495,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 76, 'y': 27}",RB Leipzig,Mainz 05,D. Szoboszlai,0,24.0,27.0,23.0,29.658887369555856,0.2098106222551655,6.222749614402383,879.6495999999999,26089.42841107486,13.158887369555856,173.15631680465663,2278.544470159609
905345,5232498,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 75, 'y': 41}",Freiburg,Arminia Bielefeld,V. Grifo,0,25.0,41.0,9.0,26.953977443041683,0.2631984357153702,7.094244699315945,726.5168999999999,19582.52013458857,10.453977443041683,109.28564437962433,1142.469661192868
908987,5232502,free_kick,"['free_kick_shot', 'shot']","{'x': 76, 'y': 34}",Stuttgart,Greuther Fürth,P. Stenzel,0,24.0,34.0,16.0,27.448395217207143,0.24429086770712397,6.705392284779604,753.4143999999999,20680.016213534986,10.948395217207143,119.86735783216423,1312.355207188924
910653,5232494,free_kick,"['free_kick_shot', 'shot']","{'x': 75, 'y': 56}",Bayern München,Borussia M'gladbach,M. Sabitzer,0,25.0,56.0,6.0,26.56518209988405,0.2707332892599123,7.192079129690153,705.7089,18747.285438008865,10.065182099884051,101.30789070382632,1019.6823680891625
917707,5232490,free_kick,"['free_kick_shot', 'shot']","{'x': 74, 'y': 40}",Hertha BSC,Borussia Dortmund,M. Plattenhardt,0,26.0,40.0,10.0,28.134142958334454,0.25138171806636384,7.072409193190807,791.5300000000002,22269.018175810474,11.634142958334454,135.35328237496316,1574.7194370301327
918188,5232486,free_kick,"['free_kick_shot', 'shot']","{'x': 68, 'y': 57}",RB Leipzig,Arminia Bielefeld,D. Szoboszlai,0,32.0,57.0,7.0,33.93549174536889,0.21281240199576368,7.221893511239365,1151.6176000000003,39080.709558621544,17.435491745368893,303.9963724028268,5300.3262416515745
922818,5232489,free_kick,"['free_kick_shot', 'carry', 'shot']","{'x': 77, 'y': 66}",Hoffenheim,Borussia M'gladbach,A. Kramarić,0,23.0,66.0,16.0,26.487674492110475,0.2514336555466109,6.659892824480057,701.5968999999999,18583.670311873782,9.987674492110475,99.75364176035424,996.3069033050164
923760,5232492,free_kick,"['free_kick_shot', 'shot']","{'x': 73, 'y': 51}",Bochum,Union Berlin,K. Stafylidis,0,27.0,51.0,1.0,28.35815403019033,0.2566371204181005,7.2777549906809975,804.1849000000001,22805.19926295321,11.858154030190331,140.6158170037192,1667.4440171111587
929469,5232476,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 77, 'y': 35}",Greuther Fürth,Borussia Dortmund,P. Seguin,0,23.0,35.0,15.0,26.215691865750937,0.25655274839600245,6.725707799261128,687.2624999999998,18017.06193088565,9.715691865750937,94.39466843021893,917.1095122377349
929492,5232476,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 74, 'y': 61}",Borussia Dortmund,Greuther Fürth,M. Reus,0,26.0,61.0,11.0,28.306190135728265,0.24841000196452137,7.031540747224374,801.2404000000001,22680.063106826972,11.806190135728265,139.3861255209674,1645.619100183027
936776,5232480,free_kick,"['free_kick_shot', 'shot']","{'x': 68, 'y': 41}",Eintracht Frankfurt,Borussia M'gladbach,F. Kostić,0,32.0,41.0,9.0,34.15280954767851,0.21016156282101733,7.177607829268678,1166.4144000000003,39836.32885686971,17.65280954767851,311.6216849266095,5500.998254936116
937790,5232477,free_kick,"['free_kick_shot', 'shot']","{'x': 75, 'y': 33}",Köln,Wolfsburg,F. Kainz,0,25.0,33.0,17.0,28.68267944247887,0.23311094316356645,6.686246457294488,822.6961000000001,23597.128514877542,12.182679442478872,148.4176783981973,1808.1249995221588
938082,5232477,free_kick,"['free_kick_shot', 'shot']","{'x': 74, 'y': 26}",Wolfsburg,Köln,A. Vranckx,0,26.0,26.0,24.0,31.806169212905854,0.19757725824241637,6.2841757082802925,1011.6324000000002,32176.151295658066,15.306169212905854,234.278815974107,3585.9112002989127
938792,5232477,free_kick,"['free_kick_shot', 'shot']","{'x': 83, 'y': 37}",Wolfsburg,Köln,W. Weghorst,0,17.0,37.0,13.0,19.919038631419944,0.3284756543419816,6.542919248318876,396.7681000000001,7903.239111615094,3.4190386314199444,11.689825163141967,39.96796382732734
940028,5232482,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 81, 'y': 79}",Mainz 05,Hertha BSC,Aarón Martín,0,19.0,79.0,29.0,28.051397469644893,0.18660347198587068,5.234488161891405,786.8808999999999,22073.108887171893,11.551397469644893,133.43478350171844,1541.3582205043647
942302,5232484,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 75, 'y': 56}",Bochum,Arminia Bielefeld,K. Stafylidis,0,25.0,56.0,6.0,26.56518209988405,0.2707332892599123,7.192079129690153,705.7089,18747.285438008865,10.065182099884051,101.30789070382632,1019.6823680891625
943451,5232481,free_kick,"['free_kick_shot', 'shot']","{'x': 80, 'y': 72}",Stuttgart,Bayern München,P. Förster,0,20.0,72.0,22.0,25.783746818490133,0.2317422319972804,5.975183036969681,664.8016000000001,17141.07613892715,9.283746818490133,86.18795498982567,800.1471529289649
945140,5232470,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 69, 'y': 51}",Eintracht Frankfurt,Bayer Leverkusen,F. Kostić,0,31.0,51.0,1.0,32.55710214377194,0.22384848558302037,7.287858009855055,1059.9648999999997,34509.385518113,16.057102143771942,257.8305292555255,4140.011144038753
948145,5232469,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 77, 'y': 47}",Wolfsburg,Stuttgart,M. Arnold,0,23.0,47.0,3.0,24.236008334707265,0.29876334704281293,7.240830969034653,587.3841,14235.845943274526,7.736008334707265,59.845824954660266,462.9678006466838
948184,5232469,free_kick,"['free_kick_shot', 'carry', 'shot']","{'x': 76, 'y': 87}",Wolfsburg,Stuttgart,M. Arnold,0,24.0,87.0,37.0,35.60990873338487,0.14597614113782234,5.198197063169562,1268.0656000000001,45155.70028394493,19.10990873338487,365.18861179829935,6978.721041937018
950414,5232467,free_kick,"['free_kick_shot', 'shot']","{'x': 72, 'y': 48}",Bayern München,Mainz 05,L. Sané,0,28.0,48.0,2.0,29.431438972636045,0.24718962866657887,7.2751464707689815,866.2095999999998,25493.794979911476,12.931438972636045,167.22211390301035,2162.422560811972
951498,5232468,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 81, 'y': 17}",RB Leipzig,Borussia M'gladbach,E. Forsberg,0,19.0,17.0,33.0,30.025923799277184,0.16296484407323247,4.893169990103966,901.5561,27070.05475937352,13.525923799277184,182.9506146238529,2474.576072433161
954213,5232471,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 78, 'y': 35}",Hoffenheim,Freiburg,D. Raum,0,22.0,35.0,15.0,25.25173261382276,0.2645228575806774,6.6796604698715845,637.6500000000001,16101.767301204085,8.75173261382276,76.59282374384897,670.3199135438213
955432,5232472,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 77, 'y': 46}",Arminia Bielefeld,Hertha BSC,A. Schöpf,0,23.0,46.0,4.0,24.302693266385106,0.29718518903813607,7.222400492506494,590.6209,14353.67856941631,7.802693266385106,60.88202220929147,475.043744736347
963106,5232462,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 82, 'y': 12}",Hertha BSC,Stuttgart,S. Jovetić,0,18.0,12.0,38.0,32.014303053479075,0.13592897590984532,4.351671428526845,1024.9155999999996,32811.958622638325,15.514303053479075,240.69359923519016,3734.1934415673795
964558,5232458,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 71, 'y': 41}",Bayern München,Borussia Dortmund,L. Sané,0,29.0,41.0,9.0,31.05892625317237,0.23016192203776048,7.148582162859211,964.6568999999998,29961.20751671387,14.55892625317237,211.96233364531165,3085.943983992409
965263,5232458,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 81, 'y': 24}",Bayern München,Borussia Dortmund,R. Lewandowski,0,19.0,24.0,26.0,26.65679838240144,0.20647594823233018,5.503987722844383,710.5849000000001,18941.91841287889,10.15679838240144,103.16055338075252,1047.7809417052647
969050,5232464,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 66, 'y': 36}",Wolfsburg,Mainz 05,A. Vranckx,0,34.0,36.0,14.0,36.94753577709886,0.19097041548713675,7.055886258578418,1365.1204,50437.8348190475,20.447535777098857,418.1017193557377,8549.149864992993
969304,5232464,free_kick,"['free_kick_shot', 'shot']","{'x': 81, 'y': 28}",Mainz 05,Wolfsburg,A. Stach,0,19.0,28.0,22.0,24.936000080205325,0.2355697842561888,5.874168159106275,621.8041,15505.307087472,8.436000080205325,71.16609735322425,600.3572029796998
973492,5232466,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 73, 'y': 50}",Köln,Arminia Bielefeld,F. Kainz,0,27.0,50.0,0.0,28.35,0.25678076017614215,7.279734550993631,803.7225000000001,22785.532875000004,11.850000000000001,140.42250000000004,1664.0066250000007
974062,5232460,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 76, 'y': 44}",RB Leipzig,Union Berlin,C. Nkunku,0,24.0,44.0,6.0,25.528149169103504,0.2813317998822807,7.181880153407237,651.6863999999999,16636.34763067605,9.028149169103504,81.50747741958428,735.8616645413424
981503,5232451,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 75, 'y': 19}",Borussia Dortmund,Wolfsburg,M. Reus,0,25.0,19.0,31.0,33.666435807789334,0.169903421209665,5.72004262367898,1133.4288999999999,38158.51130454327,17.166435807789334,294.68651834295184,5058.717200555217
983455,5232454,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 76, 'y': 44}",Hertha BSC,Augsburg,M. Richter,0,24.0,44.0,6.0,25.528149169103504,0.2813317998822807,7.181880153407237,651.6863999999999,16636.34763067605,9.028149169103504,81.50747741958428,735.8616645413424
983601,5232454,free_kick,"['free_kick_shot', 'shot']","{'x': 74, 'y': 21}",Augsburg,Hertha BSC,D. Caligiuri,0,26.0,21.0,29.0,33.677416765541864,0.17644771381898777,5.942303195609112,1134.1684000000002,38195.8618891078,17.177416765541864,295.0636467371187,5068.431232364104
985744,5232455,free_kick,"['free_kick_shot', 'shot']","{'x': 81, 'y': 42}",Borussia M'gladbach,Köln,J. Hofmann,0,19.0,42.0,8.0,20.678396939801694,0.33896107512904977,7.009171658660435,427.59610000000004,8842.001885711139,4.178396939801694,17.459000986544158,72.95063629417086
990981,5232453,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 68, 'y': 37}",Mainz 05,Stuttgart,K. Stöger,0,32.0,37.0,13.0,34.74342527730966,0.20319644230762365,7.059740409930086,1207.1055999999999,41938.98321542204,18.24342527730966,332.8225658487811,6071.823610664713
991866,5232446,free_kick,"['free_kick_shot', 'shot']","{'x': 74, 'y': 47}",Köln,Mainz 05,F. Kainz,0,26.0,47.0,3.0,27.37611367597673,0.2651053318744616,7.257553701502798,749.4516000000001,20517.072196242643,10.876113675976729,118.28984869276803,1286.5338410966324
993638,5232444,free_kick,"['free_kick_shot', 'goal', 'opportunity', 'shot']","{'x': 70, 'y': 73}",Eintracht Frankfurt,Freiburg,F. Kostić,1,30.0,73.0,23.0,35.169014771528644,0.18627990054051316,6.551280573748194,1236.8596,43499.13354270701,18.669014771528644,348.5321125395547,6506.751157353031
993769,5232444,free_kick,"['free_kick_shot', 'shot']","{'x': 77, 'y': 17}",Freiburg,Eintracht Frankfurt,V. Grifo,0,23.0,17.0,33.0,32.96628732508409,0.16322750963940633,5.381004982130602,1086.7760999999998,35826.973170634315,16.46628732508409,271.1386182722249,4464.646393396751
996486,5232440,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 76, 'y': 41}",Borussia Dortmund,Stuttgart,M. Reus,0,24.0,41.0,9.0,25.932496987370882,0.2728909905994991,7.076744791602167,672.4943999999999,17439.459002023785,9.432496987370882,88.97199941676077,839.2281164589599
997041,5232440,free_kick,"['free_kick_shot', 'shot']","{'x': 72, 'y': 63}",Borussia Dortmund,Stuttgart,Raphaël Guerreiro,0,28.0,63.0,13.0,30.700254070609905,0.2276141540641704,6.987812359836977,942.5056000000001,28935.16138297263,14.200254070609905,201.64721566987316,2863.44169514327
997401,5232440,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 76, 'y': 43}",Borussia Dortmund,Stuttgart,M. Reus,0,24.0,43.0,7.0,25.64561560969048,0.27884156861383835,7.151063684673632,657.6976000000001,16867.059837015968,9.14561560969048,83.64228488021418,764.9601862306649
998373,5232441,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 74, 'y': 48}",Bochum,Bayer Leverkusen,E. Löwen,0,26.0,48.0,2.0,27.333854466576792,0.2659019041018419,7.268123949105405,747.1396000000001,20422.205092616397,10.833854466576792,117.3724026029659,1271.5955281929917
998811,5232441,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 76, 'y': 34}",Bochum,Bayer Leverkusen,E. Löwen,0,24.0,34.0,16.0,27.448395217207143,0.24429086770712397,6.705392284779604,753.4143999999999,20680.016213534986,10.948395217207143,119.86735783216423,1312.355207188924
999958,5232441,free_kick,"['free_kick_shot', 'shot']","{'x': 76, 'y': 56}",Bayer Leverkusen,Bochum,F. Wirtz,0,24.0,56.0,6.0,25.528149169103504,0.2813317998822807,7.181880153407237,651.6863999999999,16636.34763067605,9.028149169103504,81.50747741958428,735.8616645413424
1004901,5232448,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 82, 'y': 67}",Wolfsburg,Arminia Bielefeld,M. Arnold,0,18.0,67.0,17.0,22.15499040848359,0.28204118025226305,6.24861964328628,490.8435999999999,10874.635250065556,5.654990408483592,31.97891652004142,180.8404661945317
1007606,5232439,free_kick,"['free_kick_shot', 'shot']","{'x': 77, 'y': 56}",Eintracht Frankfurt,Greuther Fürth,M. Hinteregger,0,23.0,56.0,6.0,24.49222121409163,0.2927640669798811,7.170442292008387,599.8689,14692.121798253811,7.992221214091629,63.875599934976265,510.5079248631472
1015236,5232431,free_kick,"['free_kick_shot', 'shot']","{'x': 70, 'y': 56}",Bayern München,Freiburg,L. Sané,0,30.0,56.0,6.0,31.763129568731102,0.22760845671393137,7.229556901543527,1008.8964000000001,32045.707074626363,15.263129568731102,232.96312423187368,3555.7463498874886
1015473,5232431,free_kick,"['free_kick_shot', 'shot']","{'x': 77, 'y': 63}",Freiburg,Bayern München,V. Grifo,0,23.0,63.0,13.0,25.717077983316845,0.26633568683229386,6.849375628006355,661.3681,17008.455003378094,9.217077983316845,84.95452655054412,783.0324962521264
1016375,5232433,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 76, 'y': 56}",Wolfsburg,Augsburg,M. Arnold,0,24.0,56.0,6.0,25.528149169103504,0.2813317998822807,7.181880153407237,651.6863999999999,16636.34763067605,9.028149169103504,81.50747741958428,735.8616645413424
